,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
10,AXP,2010-07-23,43.1400,44.8700,42.5700,44.7900,15324900,0.0000,1.0000,38.5939,42.3814,61.7844,50.1471,69.2588,13.6225,-1.3051,2.1076499999999996,45.4300,1
11,AXP,2010-07-26,44.8100,45.5500,44.7300,45.4300,9498300,0.0000,1.0000,39.1454,42.8257,63.7126,71.8082,95.2599,15.8633,-1.8377,1.9686000000000021,44.5500,-1
12,AXP,2010-07-27,45.5900,45.6800,44.3000,44.5500,10163600,0.0000,1.0000,38.3871,43.0686,59.2834,85.0102,90.5118,8.2625,-21.6475,1.941399999999998,44.5800,1
13,AXP,2010-07-28,44.6000,44.9800,44.2000,44.5800,6399900,0.0000,1.0000,38.4130,43.2443,59.3871,89.1782,81.7628,5.8405,-21.0728,1.9804499999999976,44.5600,-1
14,AXP,2010-07-29,44.7600,45.0000,44.0000,44.5600,7116900,0.0000,1.0000,38.3957,43.3857,59.2787,80.9560,70.5935,4.6501,-21.4559,2.021000000000001,44.6400,1
15,AXP,2010-07-30,43.7400,44.8900,43.7400,44.6400,7333600,0.0000,1.0000,38.4647,43.5150,59.5962,71.0429,60.7726,4.2260,-19.9234,2.0615500000000004,44.9900,1
16,AXP,2010-08-02,45.0100,45.2000,44.7800,44.9900,9555200,0.0000,1.0000,38.7662,43.5736,61.0280,63.2122,58.2706,1.8565,-13.2184,2.1267500000000013,44.6000,-1
17,AXP,2010-08-03,44.8400,45.0000,44.4100,44.6000,7290400,0.0000,1.0000,38.4302,43.6379,58.5387,58.5398,56.5763,2.0595,-20.6897,2.1633999999999993,44.1100,-1
18,AXP,2010-08-04,44.7500,45.0350,43.5900,44.1100,15944000,0.0000,1.0000,38.0080,43.6864,55.4769,55.5751,51.8784,1.5657,-30.0766,2.1689000000000007,43.2200,-1
19,AXP,2010-08-05,43.7700,44.0000,42.8900,43.2200,12460900,0.0000,1.0000,37.2411,43.8179,50.3279,47.8724,35.1627,4.4466,-47.1264,1.9608999999999988,43.5000,1
20,AXP,2010-08-06,42.5600,43.5000,42.4900,43.5000,8052700,0.0000,1.0000,37.4824,43.9550,51.8422,38.3307,27.9511,4.6176,-44.3089,1.736150000000002,43.7500,1
21,AXP,2010-08-09,43.8100,44.0500,43.3700,43.7500,5085000,0.0000,1.0000,37.6978,44.0757,53.2138,32.2672,33.6880,4.0181,-41.2393,1.5528000000000013,44.0900,1
22,AXP,2010-08-10,43.1900,44.2200,43.0900,44.0900,8527900,0.0000,1.0000,37.9907,44.2857,55.0872,37.1737,49.8822,7.1446,-40.5612,0.9676000000000009,42.9600,-1
23,AXP,2010-08-11,43.3100,43.3900,42.8500,42.9600,10159600,0.0000,1.0000,37.0171,44.2693,48.1819,43.3617,46.5149,-0.5325,-85.2665,1.0124999999999993,42.1500,-1
24,AXP,2010-08-12,42.5100,42.9600,42.0500,42.1500,8676100,0.0000,1.0000,36.3191,44.0807,43.9309,42.6484,31.5481,-5.8942,-97.2452,1.2741499999999988,41.7300,-1
25,AXP,2010-08-13,42.1000,42.3200,41.7200,41.7300,6453400,0.0000,1.0000,35.9572,43.8164,41.8682,29.5961,10.7253,-8.1444,-99.7475,1.4359000000000002,41.5400,-1
26,AXP,2010-08-16,41.5300,41.9600,41.2800,41.5400,7156200,0.0000,1.0000,35.7935,43.6014,40.9319,15.6302,4.6173,-6.7565,-93.3673,1.644400000000001,41.7400,1
27,AXP,2010-08-17,41.8800,42.0100,41.4700,41.7400,8561600,0.0000,1.0000,35.9658,43.3986,42.3923,8.5636,10.3482,-6.3706,-88.2653,1.7362000000000002,41.6900,-1
28,AXP,2010-08-18,41.7300,41.8900,41.1200,41.6900,8703300,0.0000,1.0000,35.9227,43.1936,42.1120,11.8355,20.5409,-6.4408,-86.0294,1.781049999999997,40.9600,-1
29,AXP,2010-08-19,41.4500,41.5300,40.9000,40.9600,9474700,0.0000,1.0000,35.2937,42.9307,38.1459,16.6302,19.0015,-8.2437,-98.6047,1.8660999999999994,40.7600,-1
30,AXP,2010-08-20,41.0000,41.0700,40.0550,40.7600,7878500,0.0000,1.0000,35.1214,42.6286,37.1146,21.0991,23.7550,-9.4021,-85.8434,1.8309999999999995,40.2000,-1
31,AXP,2010-08-23,40.9500,40.9500,40.1700,40.2000,5156000,0.0000,1.0000,34.6389,42.3143,34.3170,19.5526,15.9012,-9.8655,-97.0884,1.8583999999999996,39.5700,-1
32,AXP,2010-08-24,39.7200,39.9800,39.2400,39.5700,7564200,0.0000,1.0000,34.0960,41.9900,31.4453,19.4333,18.6437,-10.2925,-93.3735,1.9771499999999982,39.8000,1
33,AXP,2010-08-25,39.3900,39.9400,39.1400,39.8000,6409300,0.0000,1.0000,34.2942,41.7457,33.6289,16.7911,15.8283,-7.9130,-87.0079,2.074300000000001,39.7300,-1
34,AXP,2010-08-26,40.0200,40.3799,39.4600,39.7300,6936400,0.0000,1.0000,34.2339,41.4764,33.2815,19.3393,23.5459,-8.6667,-88.3858,2.073150000000002,40.9100,1
35,AXP,2010-08-27,40.0000,40.9300,39.5600,40.9100,7486500,0.0000,1.0000,35.2506,41.2736,43.8191,30.4553,51.9917,-6.4914,-65.1575,1.8509499999999974,39.8900,-1
36,AXP,2010-08-30,40.6900,40.9200,39.8700,39.8900,5103100,0.0000,1.0000,34.3718,40.9736,38.2023,44.0969,56.7531,-9.5260,-82.3529,1.5021000000000022,39.8700,-1
37,AXP,2010-08-31,39.7300,40.3900,39.4700,39.8700,8312900,0.0000,1.0000,34.3545,40.7529,38.0992,56.3007,60.1572,-7.1927,-80.8901,1.3070000000000022,41.0700,1
38,AXP,2010-09-01,40.5500,41.3500,40.3400,41.0700,7717300,0.0000,1.0000,35.3885,40.6757,47.2926,57.6220,55.9556,-2.5623,-39.3082,1.182100000000002,40.8800,-1
39,AXP,2010-09-02,41.2700,41.2800,40.0600,40.8800,11712500,0.0000,1.0000,35.2248,40.6150,46.1245,61.0340,66.9891,-2.0369,-39.3728,1.1032499999999992,41.8000,1
40,AXP,2010-09-03,41.3000,41.8300,41.2200,41.8000,10887700,0.0000,1.0000,36.0175,40.6336,52.2716,69.7498,86.3047,0.6259,-7.3171,1.1421500000000009,40.0900,-1
41,AXP,2010-09-07,41.4800,41.5300,40.0400,40.0900,9780700,0.0000,1.0000,34.5441,40.5157,42.5530,73.3201,66.6667,-3.9530,-65.4545,1.0601999999999983,40.0700,-1
42,AXP,2010-09-08,40.3300,40.6600,39.7600,40.0700,9172200,0.0000,1.0000,34.5269,40.4000,42.4536,66.5433,46.6586,-3.8858,-65.4275,0.9509000000000007,40.6900,1
43,AXP,2010-09-09,40.7500,41.0600,40.0700,40.6900,7918400,0.0000,1.0000,35.0611,40.3807,46.6174,47.3500,28.7249,-0.6592,-42.3792,0.9309000000000012,40.1900,-1
44,AXP,2010-09-10,40.7200,40.7200,39.9900,40.1900,7389300,0.0000,1.0000,34.6303,40.3400,43.8612,34.0919,26.8921,-1.3984,-60.9665,0.9194999999999993,41.2200,1
45,AXP,2010-09-13,40.7500,41.4100,40.6500,41.2200,8239600,0.0000,1.0000,35.5178,40.4129,50.3707,35.0041,49.3955,2.5373,-22.6766,0.9771499999999982,40.3800,-1
46,AXP,2010-09-14,40.9600,41.1400,40.1600,40.3800,9461300,0.0000,1.0000,34.7940,40.4707,45.7151,41.0775,46.9449,2.0470,-53.9033,0.9129000000000005,40.8500,1
47,AXP,2010-09-15,40.1000,40.9400,39.8000,40.8500,7993000,0.0000,1.0000,35.1989,40.5457,48.5789,52.7000,61.7597,2.6382,-41.3502,0.8783500000000011,40.9600,1
48,AXP,2010-09-16,40.7900,41.1200,40.5800,40.9600,7239800,0.0000,1.0000,35.2937,40.6336,49.2537,55.6618,58.2809,3.0959,-36.8644,0.8214499999999987,41.3700,1
49,AXP,2010-09-17,41.0400,41.4800,40.6500,41.3700,29144100,0.0000,1.0000,35.6470,40.6664,51.7929,65.6490,76.9065,1.1244,-19.4915,0.8644499999999979,43.1200,1
50,AXP,2010-09-20,41.5600,43.2900,41.5600,43.1200,11751400,0.0000,1.0000,37.1549,40.8971,60.8072,74.0215,86.8770,8.0973,-4.4503,1.2240000000000002,42.7800,-1
51,AXP,2010-09-21,43.1600,43.3800,42.6600,42.7800,9322100,0.0000,1.0000,36.8620,41.1050,58.5177,84.7969,90.6072,7.2987,-16.5746,1.3420500000000004,42.7900,1
52,AXP,2010-09-22,42.5100,43.1300,42.1550,42.7900,11372900,0.0000,1.0000,36.8706,41.2279,58.5671,87.7500,85.7659,4.1880,-16.2983,1.4910500000000013,42.3600,-1
53,AXP,2010-09-23,42.3600,43.0000,42.2100,42.3600,8687600,0.0000,1.0000,36.5001,41.3336,55.5055,83.7695,74.9354,3.6204,-28.1768,1.5442,43.1300,1
54,AXP,2010-09-24,42.9100,43.2300,42.6841,43.1300,10150200,0.0000,1.0000,37.1635,41.4286,59.5803,78.8815,75.9432,3.1818,-6.9061,1.6875999999999998,43.4400,1
55,AXP,2010-09-27,43.2500,43.8000,42.7400,43.4400,9272600,0.0000,1.0000,37.4307,41.6679,61.1239,75.5169,75.6722,8.3562,-8.9109,1.755399999999998,43.6900,1
56,AXP,2010-09-28,43.5000,43.8700,42.9600,43.6900,6560500,0.0000,1.0000,37.6461,41.9264,62.3719,78.7478,84.6279,9.0342,-4.4226,1.7826500000000003,43.0100,-1
57,AXP,2010-09-29,43.5000,43.9300,42.7800,43.0100,7914500,0.0000,1.0000,37.0601,42.0921,57.0109,77.2257,71.3772,5.7016,-22.2760,1.7490500000000004,42.0300,-1
58,AXP,2010-09-30,43.3500,43.5000,41.9800,42.0300,12293300,0.0000,1.0000,36.2157,42.2236,50.3007,67.3995,46.1934,4.5783,-46.0048,1.5618000000000016,41.7800,-1
59,AXP,2010-10-01,42.3700,42.5600,41.5490,41.7800,10672000,0.0000,1.0000,36.0003,42.2636,48.7252,45.7210,19.5925,1.3586,-52.0581,1.5183500000000016,39.0500,-1
60,AXP,2010-10-04,41.5900,41.7900,38.6800,39.0500,38499800,0.0000,1.0000,33.6480,42.1686,35.6087,24.0746,6.4378,-3.2937,-92.9524,1.8369999999999997,38.2800,-1
61,AXP,2010-10-05,39.3000,39.3300,37.3300,38.2800,68417100,0.0000,1.0000,32.9845,41.9850,32.9172,12.1372,10.3811,-6.2913,-85.6061,2.3344500000000004,38.0200,-1
62,AXP,2010-10-06,38.4600,38.6800,37.9200,38.0200,21059200,0.1800,1.0000,32.9155,41.7750,32.0366,9.2313,10.8749,-7.1777,-89.5455,2.7763500000000008,37.8200,-1
63,AXP,2010-10-07,38.1800,38.1800,37.7700,37.8200,18598200,0.0000,1.0000,32.7424,41.5214,31.3421,10.9682,11.6487,-8.5811,-92.5758,3.170349999999999,37.9900,1
64,AXP,2010-10-08,37.8800,38.1700,37.5900,37.9900,13339900,0.0000,1.0000,32.8896,41.1550,32.6781,11.4357,11.7835,-11.8970,-90.0000,3.3678500000000007,37.9400,-1
65,AXP,2010-10-11,38.1700,38.4500,37.9000,37.9400,10914000,0.0000,1.0000,32.8463,40.8093,32.4779,13.8849,18.2224,-11.3137,-90.7576,3.5086000000000013,38.5400,1
66,AXP,2010-10-12,37.9400,38.7550,37.9000,38.5400,19989300,0.0000,1.0000,33.3657,40.5057,37.4311,24.0957,42.2811,-9.9322,-81.6667,3.507150000000003,39.2600,1
67,AXP,2010-10-13,38.9200,39.8600,38.7400,39.2600,19502400,0.0000,1.0000,33.9891,40.2843,42.8490,40.7915,61.8711,-7.3182,-70.7576,3.4476999999999975,39.4400,1
68,AXP,2010-10-14,39.1200,39.6100,39.0100,39.4400,14643600,0.0000,1.0000,34.1449,40.0207,44.1510,61.0075,78.8704,-8.5555,-68.0303,3.2470500000000015,39.0900,-1
69,AXP,2010-10-15,39.7500,39.8000,39.0300,39.0900,14884400,0.0000,1.0000,33.8419,39.7100,42.1407,70.8894,71.9268,-10.0138,-73.3333,2.930250000000001,39.5500,1
70,AXP,2010-10-18,39.0100,39.5800,38.7500,39.5500,9998000,0.0000,1.0000,34.2401,39.4143,45.6438,75.4208,75.4653,-9.4759,-66.3636,2.4182500000000005,39.3075,-1
71,AXP,2010-10-19,39.3900,40.3700,39.1500,39.3075,18099000,0.0000,1.0000,34.0302,39.1498,44.1270,69.0989,59.9046,-8.6085,-67.9498,1.9011999999999993,39.7300,1
72,AXP,2010-10-20,39.5000,39.9400,39.3600,39.7300,9239800,0.0000,1.0000,34.3960,38.9855,47.4063,65.0670,59.8312,-5.4723,-54.1109,1.5082500000000003,40.2700,1
73,AXP,2010-10-21,39.7600,40.3500,39.6200,40.2700,12490900,0.0000,1.0000,34.8635,38.8777,51.3374,60.9271,63.0456,-3.6142,-34.0807,1.1219000000000001,39.0300,-1
74,AXP,2010-10-22,40.4000,40.4900,38.9600,39.0300,17323300,0.0000,1.0000,33.7899,38.8762,43.3285,59.8937,56.8043,-0.0512,-46.2025,1.121450000000003,39.3000,1
75,AXP,2010-10-25,39.0900,39.6800,38.8800,39.3000,13588100,0.0000,1.0000,34.0237,38.9491,45.3285,55.0618,45.3354,2.6646,-41.0345,1.103349999999999,40.1000,1
76,AXP,2010-10-26,39.1400,40.2500,39.1400,40.1000,12277500,0.0000,1.0000,34.7163,39.0977,50.8619,47.1527,39.3184,5.4708,-13.4483,1.1143999999999998,40.6800,1
77,AXP,2010-10-27,39.6900,40.7900,39.6200,40.6800,15618200,0.0000,1.0000,35.2184,39.3020,54.4606,50.0073,65.3681,7.5621,-3.4375,1.1349000000000018,41.2200,1
78,AXP,2010-10-28,40.9100,41.5850,40.8600,41.2200,14756000,0.0000,1.0000,35.6859,39.5327,57.5758,63.3981,85.5079,8.5022,-9.9050,1.2177000000000007,41.4600,1
79,AXP,2010-10-29,41.0900,41.4800,40.9100,41.4600,9598200,0.0000,1.0000,35.8937,39.7841,58.9208,80.9727,92.0421,9.2778,-3.3921,1.2368999999999986,41.5600,1
80,AXP,2010-11-01,41.4900,41.9700,41.3500,41.5600,8457400,0.0000,1.0000,35.9803,39.9998,59.4970,88.8942,89.1326,7.8360,-12.6935,1.2974500000000013,42.3900,1
81,AXP,2010-11-02,41.9500,42.5900,41.8400,42.3900,9220100,0.0000,1.0000,36.6988,40.2234,64.0093,90.8535,91.3858,7.9725,-5.2083,1.54955,42.0700,-1
82,AXP,2010-11-03,42.3900,42.5500,41.4550,42.0700,11769800,0.0000,1.0000,36.4218,40.4112,61.1794,87.8084,82.9069,6.6684,-13.5417,1.6646499999999982,43.7300,1
83,AXP,2010-11-04,42.6300,43.9200,42.2500,43.7300,13169100,0.0000,1.0000,37.8589,40.7427,68.8685,86.6415,85.6320,11.8700,-3.6750,2.003350000000001,44.0700,1
84,AXP,2010-11-05,43.6100,44.2700,43.6100,44.0700,13061800,0.0000,1.0000,38.1533,41.0655,70.1716,84.7108,85.5935,11.4286,-3.7106,2.3085999999999984,43.9000,-1
85,AXP,2010-11-08,43.6800,44.0000,43.3600,43.9000,7666200,0.0000,1.0000,38.0061,41.3936,68.6248,87.4857,91.2315,11.6835,-6.8646,2.425250000000002,43.3600,-1
86,AXP,2010-11-09,43.9800,44.0500,43.1900,43.3600,9341600,0.0000,1.0000,37.5386,41.6529,63.8130,86.4617,82.5600,9.1367,-16.8831,2.4304999999999986,43.5600,1
87,AXP,2010-11-10,43.5300,43.6600,43.0400,43.5600,9757300,0.0000,1.0000,37.7118,41.8879,64.7975,82.3061,73.1269,8.1699,-13.1725,2.4617499999999986,43.3500,-1
88,AXP,2010-11-11,43.3300,43.5400,43.0101,43.3500,5849600,0.0000,1.0000,37.5300,42.1964,62.8636,69.6182,53.1677,11.0684,-17.0686,2.2084500000000027,42.7000,-1
89,AXP,2010-11-12,42.9300,43.3200,42.3900,42.7000,7077300,0.0000,1.0000,36.9672,42.4393,57.1754,54.3765,36.8348,8.6514,-30.6043,1.8538499999999978,42.7000,0
90,AXP,2010-11-15,42.9500,43.3700,42.6400,42.7000,6154700,0.0000,1.0000,36.9672,42.6250,57.1754,37.1484,21.4426,6.4838,-33.7634,1.578199999999999,41.9300,-1
91,AXP,2010-11-16,42.3000,42.6500,41.4900,41.9300,11415900,0.0000,1.0000,36.3006,42.7143,50.8536,25.8287,19.2086,3.0728,-68.6217,1.393699999999999,41.4100,-1
92,AXP,2010-11-17,41.9000,42.0900,41.4100,41.4100,9637400,0.0000,1.0000,35.8504,42.7279,47.0686,17.8783,12.9837,0.4609,-85.1190,1.3625500000000024,42.2500,1
93,AXP,2010-11-18,41.8900,42.5200,41.8900,42.2500,8071400,0.0000,1.0000,36.5776,42.7843,53.1365,17.7456,21.0445,1.9055,-69.1781,1.2758000000000003,42.7500,1
94,AXP,2010-11-19,42.1600,42.8000,41.9700,42.7500,7480900,0.0000,1.0000,37.0105,42.8693,56.3445,23.7010,37.0748,2.8633,-53.1469,1.1707999999999998,42.2200,-1
95,AXP,2010-11-22,42.4700,42.7500,41.8600,42.2200,7627200,0.0000,1.0000,36.5517,42.8571,52.2607,38.2062,56.4993,-0.4010,-71.6783,1.183799999999998,41.9500,-1
96,AXP,2010-11-23,41.6700,42.1900,41.6000,41.9500,10406800,0.0000,1.0000,36.3179,42.8486,50.2620,49.5791,55.1632,-0.2852,-81.1189,1.1974000000000018,43.0000,1
97,AXP,2010-11-24,42.5100,43.0600,42.3400,43.0000,6727300,0.0000,1.0000,37.2269,42.7964,57.1285,58.6667,64.3376,-1.6693,-44.4056,1.1430500000000023,42.2700,-1
98,AXP,2010-11-26,42.5000,42.6330,42.2700,42.2700,3000000,0.0000,1.0000,36.5949,42.6679,51.7767,59.9036,60.2099,-4.0844,-67.4242,1.0261999999999993,43.3300,1
99,AXP,2010-11-29,42.0800,43.4400,41.8730,43.3300,10380700,0.0000,1.0000,37.5126,42.6271,57.9384,67.7161,78.6009,-1.2984,-27.2727,0.9359000000000002,43.2200,-1
100,AXP,2010-11-30,42.7500,43.4000,42.6200,43.2200,9393300,0.0000,1.0000,37.4174,42.6171,57.1227,71.5987,75.9852,-0.3229,-19.5556,0.9196999999999989,44.3000,1
101,AXP,2010-12-01,43.8400,44.4800,43.6900,44.3000,15223000,0.0000,1.0000,38.3524,42.6700,62.6783,82.1021,91.7202,1.6988,-5.8632,1.073249999999998,44.9800,1
102,AXP,2010-12-02,44.4100,45.0700,44.2500,44.9800,10935900,0.0000,1.0000,38.9411,42.7864,65.6925,86.8267,92.7746,3.7601,-2.4590,1.3800999999999988,44.8800,-1
103,AXP,2010-12-03,44.6600,45.0000,44.4200,44.8800,9132700,0.0000,1.0000,38.8545,42.9421,64.8629,93.0913,94.7791,5.1054,-5.1913,1.5978999999999992,45.0000,1
104,AXP,2010-12-06,44.6600,45.0600,44.5500,45.0000,6598900,0.0000,1.0000,38.9584,43.1064,65.4271,94.5606,96.1282,5.3864,-1.9126,1.7787000000000006,44.7800,-1
105,AXP,2010-12-07,45.4600,45.6400,44.7400,44.7800,9696300,0.0000,1.0000,38.7680,43.3100,63.4165,91.0910,82.3657,6.7970,-20.3310,1.8160999999999987,45.6300,1
106,AXP,2010-12-08,44.9000,45.6500,44.8000,45.6300,8570200,0.0000,1.0000,39.5038,43.6114,67.5639,87.4548,83.8706,10.1908,-0.4938,1.8380999999999972,45.8100,1
107,AXP,2010-12-09,45.7900,45.9000,45.2925,45.8100,7024100,0.0000,1.0000,39.6597,43.8657,68.3814,83.0107,82.7959,8.4260,-2.0930,1.9267000000000003,46.2600,1
108,AXP,2010-12-10,45.7600,46.3500,45.7500,46.2600,8216100,0.0000,1.0000,40.0493,44.1164,70.3905,87.4989,95.8301,8.2105,-1.8947,2.0717,46.3700,1
109,AXP,2010-12-13,46.4700,46.7800,46.1400,46.3700,8300100,0.0000,1.0000,40.1445,44.4129,70.8776,89.4110,89.6070,9.8295,-7.9151,2.0813999999999986,46.2000,-1
110,AXP,2010-12-14,46.2900,46.7700,46.0800,46.2000,5773000,0.0000,1.0000,39.9973,44.7164,68.9886,89.1023,81.8697,10.1311,-11.8198,1.9140499999999996,46.1200,-1
111,AXP,2010-12-15,46.0900,46.7800,45.8000,46.1200,7353200,0.0000,1.0000,39.9281,44.9393,68.0692,80.0744,68.7464,7.2558,-13.4502,1.8424999999999976,44.5700,-1
112,AXP,2010-12-16,46.0800,46.4100,44.5400,44.5700,15388500,0.0000,1.0000,38.5862,45.1036,53.2594,64.3917,42.5589,5.4412,-45.0377,1.4868999999999986,44.0100,-1
113,AXP,2010-12-17,44.4900,44.8400,43.8600,44.0100,17301100,0.0000,1.0000,38.1013,45.1521,49.1028,44.0025,20.7022,1.5694,-66.5865,1.3756500000000003,42.5000,-1
114,AXP,2010-12-20,43.5800,44.8600,41.2500,42.5000,31617900,0.0000,1.0000,36.7941,45.1007,40.0306,24.3182,9.6934,-1.6659,-77.3960,1.554599999999997,43.2300,1
115,AXP,2010-12-21,42.9700,43.4000,42.8000,43.2300,10308500,0.0000,1.0000,37.4261,45.0243,45.2929,17.1925,21.1819,-2.4153,-64.1953,1.6920500000000018,42.8100,-1
116,AXP,2010-12-22,43.2700,43.3900,42.6200,42.8100,7719100,0.0000,1.0000,37.0624,44.8693,42.9573,20.1408,29.5471,-4.8244,-71.7902,1.8964999999999996,42.7700,-1
117,AXP,2010-12-23,43.0300,43.3500,42.5700,42.7700,4830600,0.0000,1.0000,37.0278,44.7186,42.7313,28.9255,36.0475,-4.7014,-72.5136,2.0624499999999983,43.0500,1
118,AXP,2010-12-27,42.7200,43.2500,42.6100,43.0500,4485000,0.0000,1.0000,37.2702,44.5793,44.9160,35.4426,40.7331,-4.3333,-67.4503,2.155199999999997,42.7900,-1
119,AXP,2010-12-28,43.0000,43.1100,42.5500,42.7900,4017400,0.0000,1.0000,37.0451,44.4371,43.2655,38.9493,40.0674,-4.4439,-72.1519,2.259999999999998,42.8600,1
120,AXP,2010-12-29,42.8000,42.9800,42.6200,42.8600,3253700,0.0000,1.0000,37.1057,44.2393,43.8636,39.7114,38.3339,-6.0706,-70.8861,2.27825,42.5100,-1
121,AXP,2010-12-30,42.7600,42.8300,42.4400,42.5100,4374400,0.0000,1.0000,36.8027,44.0036,41.5075,34.2262,24.2775,-7.2037,-77.2152,2.2692499999999995,42.9200,1
122,AXP,2010-12-31,42.5100,42.9700,42.4000,42.9200,3464000,0.0000,1.0000,37.1577,43.7650,45.2196,32.6231,35.2578,-7.2201,-69.8011,2.095700000000001,43.4000,1
123,AXP,2011-01-03,43.3000,43.6200,43.1100,43.4000,7633300,0.0000,1.0000,37.5732,43.5529,49.2780,36.6047,50.2787,-6.4050,-61.1212,1.7948500000000003,43.9500,1
124,AXP,2011-01-04,44.4100,44.4100,43.2000,43.9500,14066300,0.0000,1.0000,38.0494,43.3921,53.5265,52.9853,73.4194,-4.8701,-51.1754,1.4361999999999995,45.0400,1
125,AXP,2011-01-05,44.0900,45.1600,43.9100,45.0400,10655300,0.1800,1.0000,39.1489,43.3150,60.5745,69.5364,84.9113,-2.3417,-26.5504,1.1356500000000018,44.7300,-1
126,AXP,2011-01-06,45.3800,45.6000,44.4500,44.7300,6347100,0.0000,1.0000,38.8794,43.3264,57.8858,80.0634,81.8597,0.3590,-20.0000,1.16535,44.3600,-1
127,AXP,2011-01-07,44.9300,44.9600,44.0000,44.3600,6387800,0.0000,1.0000,38.5578,43.3514,54.7614,79.8865,72.8885,0.7953,-28.5057,1.2055000000000007,44.4600,1
128,AXP,2011-01-10,44.2000,44.6400,44.0100,44.4600,5468000,0.0000,1.0000,38.6448,43.4914,55.4611,71.0842,58.5044,4.6118,-35.6250,1.2207000000000008,45.0400,1
129,AXP,2011-01-11,44.9800,45.4400,44.8000,45.0400,5924200,0.0000,1.0000,39.1489,43.6207,59.3849,62.6382,56.5216,4.1869,-17.5000,1.3516499999999994,45.0000,-1
130,AXP,2011-01-12,45.4400,45.7900,44.8300,45.0000,8155000,0.0000,1.0000,39.1141,43.7771,58.9988,57.8120,58.4099,5.1156,-23.3038,1.4043000000000028,45.0600,1
131,AXP,2011-01-13,44.8100,45.3600,44.7500,45.0600,6362700,0.0000,1.0000,39.1663,43.9407,59.4249,58.5269,60.6492,5.3542,-21.5339,1.4189000000000007,46.2500,1
132,AXP,2011-01-14,44.9300,46.5600,44.9000,46.2500,10660800,0.0000,1.0000,40.2006,44.1693,66.7950,62.2338,67.6423,7.4332,-7.4519,1.6202499999999986,46.3700,1
133,AXP,2011-01-18,46.0320,46.7100,45.8000,46.3700,8069500,0.0000,1.0000,40.3049,44.4250,67.4373,68.2876,76.5714,8.3664,-7.8886,1.7177500000000023,45.2400,-1
134,AXP,2011-01-19,45.2000,45.7000,44.8000,45.2400,14420900,0.0000,1.0000,39.3227,44.5950,56.3777,69.7930,65.1654,5.5530,-34.1067,1.6121000000000016,45.2700,1
135,AXP,2011-01-20,44.7400,45.6500,44.7100,45.2700,7581200,0.0000,1.0000,39.3488,44.7921,56.5813,62.3181,45.2177,6.4926,-33.4107,1.3733000000000004,46.0000,1
136,AXP,2011-01-21,45.7600,46.2000,45.5100,46.0000,8736100,0.0000,1.0000,39.9833,45.0121,61.3127,49.8499,39.1667,7.1761,-19.7222,1.2034500000000001,45.7900,-1
137,AXP,2011-01-24,46.0500,46.2750,45.4500,45.7900,9244200,0.0000,1.0000,39.8008,45.1829,59.3104,44.4059,48.8333,5.5069,-26.2108,1.0306000000000033,44.8000,-1
138,AXP,2011-01-25,44.8700,45.2500,44.1920,44.8000,16089200,0.0000,1.0000,38.9403,45.2436,50.8755,45.7432,49.2296,1.9340,-68.2143,0.9128000000000007,44.4600,-1
