,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
556,AAPL,2012-09-20,699.1600,700.0600,693.6200,698.7000,12020300,0.0000,1.0000,86.7708,681.2158,68.2537,93.0545,86.5894,5.2468,-11.0231,21.797900000000027,700.0950,1
557,AAPL,2012-09-21,702.4100,705.0700,699.3617,700.0950,20413900,0.0000,1.0000,86.9441,683.7054,68.7891,85.5083,72.4083,5.2395,-10.1386,21.851,690.7900,-1
558,AAPL,2012-09-24,686.8600,695.1200,683.0000,690.7900,22848800,0.0000,1.0000,85.7885,684.8354,61.3560,70.6648,52.9966,2.3438,-29.1013,21.688649999999996,673.5400,-1
559,AAPL,2012-09-25,688.2600,692.7800,673.0000,673.5400,18528200,0.0000,1.0000,83.6462,685.0719,50.4684,52.1940,31.1769,0.4939,-64.2551,21.36564999999996,665.1800,-1
560,AAPL,2012-09-26,668.7400,672.6900,661.2000,665.1800,20589400,0.0000,1.0000,82.6080,684.2797,46.1905,33.1748,15.3510,-1.6399,-81.2920,22.499349999999993,681.3200,1
561,AAPL,2012-09-27,664.2900,682.1700,660.3500,681.3200,21217500,0.0000,1.0000,84.6124,684.3426,54.2528,21.9146,19.2159,0.1293,-48.4002,22.477750000000015,667.1050,-1
562,AAPL,2012-09-28,678.7500,681.1100,666.7500,667.1050,19111100,0.0000,1.0000,82.8471,684.6544,47.5022,19.8992,25.1306,0.6586,-77.3691,21.858249999999998,659.3900,-1
563,AAPL,2012-10-01,671.5000,676.7500,656.5000,659.3900,19414100,0.0000,1.0000,81.8890,684.5686,44.2818,23.0361,24.7618,-0.1817,-93.0915,22.0745,661.3100,1
564,AAPL,2012-10-02,661.8100,666.3500,650.6500,661.3100,22428300,0.0000,1.0000,82.1274,683.9629,45.2761,23.4322,20.4044,-1.2661,-80.4116,23.20120000000003,671.4500,1
565,AAPL,2012-10-03,664.8600,671.8600,662.6300,671.4500,15152900,0.0000,1.0000,83.3867,683.1394,50.3186,27.0304,35.9252,-1.6882,-61.7788,23.70184999999998,666.8000,-1
566,AAPL,2012-10-04,671.2500,674.2500,665.5500,666.8000,13240200,0.0000,1.0000,82.8092,681.3908,48.1285,35.7576,50.9433,-3.5413,-70.3234,24.23124999999999,652.5900,-1
567,AAPL,2012-10-05,665.2000,666.0000,651.2800,652.5900,21214500,0.0000,1.0000,81.0445,678.0200,42.0983,43.0054,42.1477,-6.7437,-96.4351,25.309000000000026,638.1700,-1
568,AAPL,2012-10-08,646.8800,647.5600,636.1100,638.1700,22785500,0.0000,1.0000,79.2537,673.4671,37.0281,38.3475,21.9515,-9.0809,-97.0128,27.520950000000028,635.8500,-1
569,AAPL,2012-10-09,638.6500,640.4900,623.5500,635.8500,29949900,0.0000,1.0000,78.9656,668.7350,36.2713,25.4880,12.3648,-9.4360,-84.9117,28.331500000000005,640.9100,1
570,AAPL,2012-10-10,639.7400,644.9800,637.0000,640.9100,18227000,0.0000,1.0000,79.5940,664.6071,39.1908,18.5390,21.3007,-8.2711,-78.7046,27.28480000000002,628.1000,-1
571,AAPL,2012-10-11,646.5000,647.2000,628.1000,628.1000,19502900,0.0000,1.0000,78.0031,659.4646,34.8394,18.9129,23.0732,-10.2836,-93.6426,26.39609999999999,629.7140,1
572,AAPL,2012-10-12,629.5600,635.3800,625.3000,629.7140,16429100,0.0000,1.0000,78.2035,655.1021,35.8065,22.6393,23.5439,-8.8415,-91.0963,25.26800000000003,634.7600,1
573,AAPL,2012-10-15,632.3500,635.1300,623.8500,634.7600,15446500,0.0000,1.0000,78.8302,652.3321,38.8616,24.8491,27.9302,-5.7576,-80.8768,25.161,649.7925,1
574,AAPL,2012-10-16,635.3400,650.3000,631.0000,649.7925,19634700,0.0000,1.0000,80.6971,651.2330,46.9602,36.1751,57.0512,-2.3133,-55.2329,24.59400000000005,644.6136,-1
575,AAPL,2012-10-17,648.8700,652.7900,644.0000,644.6136,13894200,0.0000,1.0000,80.0539,648.6111,44.7604,52.4636,72.4093,-5.3875,-63.4058,21.235749999999996,632.6400,-1
576,AAPL,2012-10-18,639.5900,642.0600,630.0000,632.6400,17022300,0.0000,1.0000,78.5669,646.1493,40.0852,65.3981,66.7338,-5.1664,-82.9135,20.575400000000002,609.8400,-1
577,AAPL,2012-10-19,631.0500,631.7700,609.6200,609.8400,26574500,0.0000,1.0000,75.7354,642.6100,33.0138,57.7844,34.2100,-7.5145,-99.6596,24.059649999999976,634.0300,1
578,AAPL,2012-10-22,612.4200,635.3800,610.7600,634.0300,19526100,0.0000,1.0000,78.7395,640.6614,44.2507,43.3620,29.1422,-4.1251,-62.2312,22.933750000000032,613.3554,-1
579,AAPL,2012-10-23,631.0000,633.9000,611.7000,613.3554,25255200,0.0000,1.0000,76.1720,636.5118,38.3322,28.4181,21.9021,-8.6521,-94.2203,21.3236,616.8300,1
580,AAPL,2012-10-24,621.4400,626.5500,610.6400,616.8300,19947400,0.0000,1.0000,76.6035,632.9425,39.7897,26.7284,29.1408,-7.4940,-87.2118,18.462249999999983,609.5380,-1
581,AAPL,2012-10-25,620.0000,622.0000,605.5500,609.5380,23440200,0.0000,1.0000,75.6979,629.8674,37.7720,21.9307,14.7492,-6.5971,-91.5580,18.58955000000003,604.0000,-1
582,AAPL,2012-10-26,609.4300,614.0000,591.0000,604.0000,36372600,0.0000,1.0000,75.0101,627.4267,36.2679,21.8397,21.6291,-5.3544,-78.9610,20.703300000000013,595.3200,-1
583,AAPL,2012-10-31,594.8800,601.9600,587.7000,595.3200,18214400,0.0000,1.0000,73.9322,624.5317,33.9836,18.6989,19.7184,-6.3741,-88.2931,23.749450000000024,596.5399,1
584,AAPL,2012-11-01,598.2200,603.0000,594.1700,596.5399,12903500,0.0000,1.0000,74.0837,621.3624,34.6070,21.3980,22.8466,-6.9230,-86.4190,24.98505,576.8000,-1
585,AAPL,2012-11-02,595.8900,596.9500,574.7500,576.8000,21406200,0.0000,1.0000,71.6322,617.6981,29.7171,19.0312,14.5287,-8.1675,-97.3731,30.09805,584.6211,1
586,AAPL,2012-11-05,583.5150,587.7700,577.6000,584.6211,18897700,0.0000,1.0000,72.6035,614.4772,33.7135,18.2631,17.4139,-7.1609,-87.3512,32.17424999999997,582.8495,-1
587,AAPL,2012-11-06,590.2300,590.7400,580.0900,582.8495,13389900,0.0000,1.0000,72.3835,610.7693,33.2522,17.1096,19.3862,-8.1780,-89.6213,33.149599999999964,558.0019,-1
588,AAPL,2012-11-07,573.8350,574.5400,555.7500,558.0019,28344600,2.6500,1.0000,69.6268,604.2128,27.5576,18.7763,19.5287,-14.1261,-97.6794,34.712099999999964,537.7500,-1
589,AAPL,2012-11-08,560.6300,562.2300,535.2900,537.7500,37719500,0.0000,1.0000,67.0998,596.5797,23.9565,17.1301,12.4754,-16.5779,-97.6960,39.005600000000015,547.0600,1
590,AAPL,2012-11-09,540.4200,554.8800,533.7200,547.0600,33211200,0.0000,1.0000,68.2615,590.4668,28.5771,14.2404,10.7169,-13.5274,-86.8778,40.28004999999996,542.8300,-1
591,AAPL,2012-11-12,554.1500,554.5000,538.6500,542.8300,18421500,0.0000,1.0000,67.7337,585.6804,27.7520,12.5488,14.4539,-10.9881,-91.0388,43.30495000000002,542.8980,1
592,AAPL,2012-11-13,538.9100,550.4800,536.3600,542.8980,19033900,0.0000,1.0000,67.7421,579.1710,27.7881,15.2632,20.6187,-14.3735,-90.8385,41.21214999999995,536.8800,-1
593,AAPL,2012-11-14,545.5000,547.4500,536.1800,536.8800,17041800,0.0000,1.0000,66.9912,573.7085,26.5251,17.1959,16.5149,-12.4684,-96.5959,41.60450000000003,525.6200,-1
594,AAPL,2012-11-15,537.5300,539.5000,522.6200,525.6200,28211100,0.0000,1.0000,65.5862,567.1935,24.2996,17.1409,14.2891,-14.7869,-96.9813,41.33090000000004,527.6780,1
595,AAPL,2012-11-16,525.2000,530.0000,505.7501,527.6780,45246200,0.0000,1.0000,65.8430,561.3463,25.5294,17.5306,21.7879,-13.4298,-79.7433,39.926199999999994,565.7300,1
596,AAPL,2012-11-19,540.7097,567.5000,539.8800,565.7300,29404200,0.0000,1.0000,70.5911,558.6127,43.7316,28.8494,50.4711,-6.3361,-38.3239,35.888499999999965,560.9134,-1
597,AAPL,2012-11-20,571.9100,571.9500,554.5800,560.9134,22955500,0.0000,1.0000,69.9901,556.1551,42.3215,49.1355,75.1475,-5.7795,-43.2768,32.537600000000054,561.7000,1
598,AAPL,2012-11-21,564.2500,567.3700,556.6000,561.7000,13321500,0.0000,1.0000,70.0882,553.6666,42.6468,71.3149,88.3262,-5.8403,-38.6514,28.063949999999977,571.5000,1
599,AAPL,2012-11-23,567.1700,572.0000,562.6000,571.5000,9743800,0.0000,1.0000,71.3111,553.2880,46.6808,84.1679,89.0301,-0.9189,-22.6380,27.42935,589.5300,1
600,AAPL,2012-11-26,575.9000,590.0000,573.7100,589.5300,22520700,0.0000,1.0000,73.5608,553.6386,53.2024,90.5437,94.2747,0.8397,-1.4237,28.379650000000026,584.7800,-1
601,AAPL,2012-11-27,589.5500,590.4200,580.1000,584.7800,19047500,0.0000,1.0000,72.9681,553.7765,51.4181,92.4984,94.1903,0.3312,-6.6612,28.706899999999962,582.9400,-1
602,AAPL,2012-11-28,577.2700,585.8000,572.2600,582.9400,18602300,0.0000,1.0000,72.7385,555.5578,50.7086,91.8448,87.0695,4.4692,-8.8343,30.83449999999999,589.3600,1
603,AAPL,2012-11-29,590.2150,594.2500,585.2500,589.3600,18382100,0.0000,1.0000,73.5396,559.2442,53.1382,87.8306,82.2320,9.5974,-5.5254,32.447749999999985,585.2800,-1
604,AAPL,2012-11-30,586.7900,588.4000,582.6800,585.2800,13975700,0.0000,1.0000,73.0305,561.9742,51.4041,81.0607,73.8805,6.9864,-10.1356,33.48385000000002,586.1900,1
605,AAPL,2012-12-03,593.6500,594.5900,585.5000,586.1900,13010000,0.0000,1.0000,73.1441,565.0714,51.7821,74.9420,68.7136,7.9878,-9.4552,33.688649999999996,575.8454,-1
606,AAPL,2012-12-04,581.8000,581.8000,572.1300,575.8454,19895300,0.0000,1.0000,71.8533,567.4248,47.2804,62.8795,46.0445,6.0688,-21.0993,32.58994999999999,538.7923,-1
607,AAPL,2012-12-05,568.9100,569.2500,538.7700,538.7923,37308500,0.0000,1.0000,67.2298,567.5614,35.4068,47.0266,26.3216,0.3562,-62.8070,32.30904999999996,547.2445,1
608,AAPL,2012-12-06,528.9400,553.3100,518.6300,547.2445,42043300,0.0000,1.0000,68.2845,569.1060,39.1602,30.1501,18.0842,4.1141,-53.2931,28.672900000000027,533.2500,-1
609,AAPL,2012-12-07,553.4000,555.2000,530.0000,533.2500,28108600,0.0000,1.0000,66.5383,569.5040,35.4837,21.1305,18.9858,1.0559,-80.7530,27.43304999999998,529.8209,-1
610,AAPL,2012-12-10,525.0000,538.5100,521.5800,529.8209,22517300,0.0000,1.0000,66.1104,566.9390,34.6259,20.6492,24.8777,-6.3474,-85.2674,31.44150000000002,541.3880,1
611,AAPL,2012-12-11,539.7700,549.5600,537.3700,541.3880,21155200,0.0000,1.0000,67.5537,565.5444,39.9036,23.7235,27.3070,-3.4810,-70.0395,32.91315000000003,539.0000,-1
612,AAPL,2012-12-12,547.7700,548.0000,536.2701,539.0000,17398000,0.0000,1.0000,67.2558,563.9229,39.2000,30.5477,39.4585,-4.0413,-73.1833,34.470699999999965,529.6900,-1
613,AAPL,2012-12-13,531.1500,537.6399,525.8000,529.6900,22330700,0.0000,1.0000,66.0941,560.9365,36.4980,36.1199,41.5942,-7.3158,-85.4397,36.70519999999999,509.7940,-1
614,AAPL,2012-12-14,514.7500,518.1320,505.5800,509.7940,36056400,0.0000,1.0000,63.6115,555.2411,31.5010,36.9515,29.8019,-13.5254,-95.2657,39.537900000000036,518.8300,1
615,AAPL,2012-12-17,508.9300,520.0000,501.2300,518.8300,27057400,0.0000,1.0000,64.7390,550.5304,35.8000,31.5898,23.3735,-11.2777,-81.1482,39.82655,533.9000,1
616,AAPL,2012-12-18,525.0000,534.9000,520.2500,533.9000,22345900,0.0000,1.0000,66.6194,547.0275,42.3038,30.5974,38.6168,-8.4125,-65.0064,37.87065000000001,526.3100,-1
617,AAPL,2012-12-19,531.4700,533.7000,525.5000,526.3100,16048900,0.0000,1.0000,65.6723,542.5239,40.1004,40.1247,58.3837,-10.6980,-73.1362,34.198350000000005,521.7302,-1
618,AAPL,2012-12-20,530.0000,530.2000,518.8800,521.7302,17203200,0.0000,1.0000,65.1009,537.9847,38.7876,54.5136,66.5402,-10.8580,-78.0418,29.98090000000002,519.3300,-1
619,AAPL,2012-12-21,512.4700,519.6700,510.2400,519.3300,21295300,0.0000,1.0000,64.8014,533.2089,38.0839,62.0330,61.1750,-11.4059,-77.5351,23.02185000000003,520.1680,1
620,AAPL,2012-12-24,520.3500,524.2500,518.7100,520.1680,6276900,0.0000,1.0000,64.9059,529.2320,38.5034,59.7831,51.6341,-9.6688,-72.1582,15.152350000000013,512.9995,-1
621,AAPL,2012-12-26,519.0000,519.4600,511.1200,512.9995,10801300,0.0000,1.0000,64.0114,527.3896,36.2415,49.3563,35.2597,-4.7872,-78.1925,15.799200000000042,515.0600,1
622,AAPL,2012-12-27,513.5400,516.2500,504.6600,515.0600,16254300,0.0000,1.0000,64.2686,525.0908,37.3802,39.2693,30.9142,-5.8812,-74.3747,14.09960000000001,509.5892,-1
623,AAPL,2012-12-28,510.2900,514.4800,508.1200,509.5892,12652800,0.0000,1.0000,63.5859,523.4007,35.5640,30.6852,25.8816,-4.4371,-82.7039,14.842249999999979,532.1729,1
624,AAPL,2012-12-31,510.5300,535.4000,509.0000,532.1729,23553300,0.0000,1.0000,66.4039,523.5687,47.0097,36.1968,51.7947,0.4439,-35.9758,15.032350000000008,549.0300,1
625,AAPL,2013-01-02,553.8200,555.0000,541.6300,549.0300,20018500,0.0000,1.0000,68.5073,524.1146,53.6306,48.4259,67.6015,1.4116,-11.1028,16.68705,542.0959,-1
626,AAPL,2013-01-03,547.8800,549.6700,541.0000,542.0959,12605900,0.0000,1.0000,67.6421,524.3357,50.8179,67.7997,84.0029,0.5744,-23.9987,17.16685000000001,527.0000,-1
627,AAPL,2013-01-04,536.9650,538.6299,525.8286,527.0000,21226200,0.0000,1.0000,65.7584,524.1435,45.2534,73.0659,67.5933,-0.5078,-52.0736,17.063150000000007,523.9000,-1
628,AAPL,2013-01-07,522.0000,529.3000,515.2000,523.9000,17291300,0.0000,1.0000,65.3716,525.1511,44.1835,66.8688,49.0102,2.7670,-57.8389,15.993249999999989,525.3100,1
629,AAPL,2013-01-08,529.2100,531.8900,521.2500,525.3100,16382400,0.0000,1.0000,65.5475,525.6140,44.8225,49.7641,32.6888,1.2490,-58.9789,15.776049999999998,517.1000,-1
630,AAPL,2013-01-09,522.5000,525.0054,515.9900,517.1000,14557300,0.0000,1.0000,64.5231,524.4140,41.8203,34.2669,21.1018,-3.1467,-75.2880,15.692650000000015,523.5100,1
631,AAPL,2013-01-10,528.5500,528.7200,515.5200,523.5100,21469500,0.0000,1.0000,65.3229,524.2140,44.9222,25.3059,22.1272,-0.5320,-62.5546,15.675549999999987,520.3000,-1
632,AAPL,2013-01-11,521.0000,525.3200,519.0200,520.3000,12518100,0.0000,1.0000,64.9224,524.1118,43.6666,22.3582,23.8456,-0.2741,-68.9313,15.721650000000011,501.7500,-1
633,AAPL,2013-01-14,502.6800,507.5000,498.5100,501.7500,26221700,0.0000,1.0000,62.6077,522.8561,37.1967,23.7388,25.2437,-3.3851,-94.2645,17.89730000000003,485.9200,-1
634,AAPL,2013-01-15,498.3000,498.9900,483.3800,485.9200,31313300,0.0000,1.0000,60.6325,520.4098,32.7388,21.4593,15.2886,-6.5840,-96.4535,22.911699999999996,506.0900,1
635,AAPL,2013-01-16,494.6400,509.4400,492.5000,506.0900,24671600,0.0000,1.0000,63.1493,519.9163,42.2379,20.7771,21.7989,-1.3469,-68.2910,23.420650000000023,502.6800,-1
636,AAPL,2013-01-17,510.3100,510.7500,502.0300,502.6800,16202800,0.0000,1.0000,62.7238,519.0320,41.1790,23.6634,33.9028,-2.4036,-73.0522,24.304849999999988,500.0000,-1
637,AAPL,2013-01-18,498.5160,502.2200,496.4000,500.0000,16890100,0.0000,1.0000,62.3894,518.3471,40.3235,35.9928,52.2766,-1.8818,-76.7942,25.170450000000017,504.7700,1
638,AAPL,2013-01-22,504.5600,507.8800,496.6300,504.7700,16483800,0.0000,1.0000,62.9846,516.3897,42.6090,49.2701,61.6309,-5.1492,-70.1340,24.97670000000005,514.0050,1
639,AAPL,2013-01-23,508.8100,514.9900,504.7700,514.0050,30768200,0.0000,1.0000,64.1369,513.8879,46.8529,64.0242,78.1650,-6.3794,-53.8015,20.962950000000035,450.5000,-1
640,AAPL,2013-01-24,460.0000,465.7300,450.2500,450.5000,52173300,0.0000,1.0000,56.2128,507.3454,30.2743,65.9495,58.0526,-16.8966,-99.7171,29.342950000000002,439.8800,-1
641,AAPL,2013-01-25,451.6900,456.2300,435.0000,439.8800,43143800,0.0000,1.0000,54.8877,501.1225,28.4606,56.7511,34.0357,-16.5313,-94.9634,37.99075000000002,449.8300,1
642,AAPL,2013-01-28,437.8250,453.2100,435.8600,449.8300,28054200,0.0000,1.0000,56.1292,495.8318,32.5384,33.4768,8.3422,-14.1382,-84.6940,41.47,458.2700,1
643,AAPL,2013-01-29,458.5000,460.2000,452.1200,458.2700,20398500,0.0000,1.0000,57.1824,491.0432,35.8772,20.0962,17.9106,-12.7620,-75.1707,41.89590000000001,456.8300,-1
644,AAPL,2013-01-30,457.0000,462.6000,454.5000,456.8300,14898400,0.0000,1.0000,57.0027,486.7382,35.5539,21.9364,39.5563,-11.6554,-76.7072,42.338750000000005,455.4900,-1
645,AAPL,2013-01-31,456.9800,459.2800,454.9800,455.4900,11404800,0.0000,1.0000,56.8355,481.8796,35.2357,38.5299,58.1228,-12.9931,-77.3140,40.97655000000003,453.6200,-1
646,AAPL,2013-02-01,459.1100,459.4800,448.3500,453.6200,19267300,0.0000,1.0000,56.6021,477.1168,34.7680,56.0813,70.5649,-12.8157,-76.7221,38.97624999999999,442.3160,-1
647,AAPL,2013-02-04,453.9100,455.9400,442.0000,442.3160,17039900,0.0000,1.0000,55.1916,472.8715,32.0029,58.6948,47.3968,-11.8453,-90.8539,39.6953,457.8440,1
648,AAPL,2013-02-05,444.0500,459.7400,442.2200,457.8440,20476700,0.0000,1.0000,57.1292,470.8661,39.1608,55.4166,48.2880,-5.7779,-71.4414,39.69379999999998,457.3500,-1
649,AAPL,2013-02-06,456.4700,466.5000,452.5800,457.3500,21203800,0.0000,1.0000,57.0676,467.3846,39.0201,47.5727,47.0332,-9.6307,-72.0590,37.125249999999994,468.2200,1
650,AAPL,2013-02-07,463.2500,470.0000,454.1200,468.2200,25163600,2.6500,1.0000,58.7546,464.9232,43.8054,57.6858,77.7362,-6.8553,-58.4698,34.125550000000004,474.9800,1
651,AAPL,2013-02-08,474.0000,478.8100,468.2500,474.9800,22612800,0.0000,1.0000,59.6029,463.1361,46.6113,68.9110,81.9637,-5.0040,-50.0188,31.23909999999998,479.9300,1
652,AAPL,2013-02-11,476.5000,484.9400,473.2500,479.9300,18481800,0.0000,1.0000,60.2240,461.3618,48.6339,83.4011,90.5035,-4.9211,-43.8305,27.120949999999993,467.9000,-1
653,AAPL,2013-02-12,479.5100,482.3800,467.7440,467.9000,21751900,0.0000,1.0000,58.7144,458.0686,44.2468,82.5124,75.0700,-8.9698,-34.1209,16.511349999999993,467.0100,-1
654,AAPL,2013-02-13,467.2100,473.6400,463.2200,467.0100,16971700,0.0000,1.0000,58.6027,459.2479,43.9310,74.9066,59.1461,3.6648,-35.9031,16.526899999999983,466.5900,-1
655,AAPL,2013-02-14,464.5199,471.6400,464.0200,466.5900,12688400,0.0000,1.0000,58.5500,461.1557,43.7723,56.3700,34.8938,6.0721,-37.3879,14.605699999999985,460.1600,-1
656,AAPL,2013-02-15,468.8500,470.1600,459.9200,460.1600,13990900,0.0000,1.0000,57.7432,461.8936,41.3112,37.8243,19.4328,2.2964,-57.7084,13.84360000000001,459.9900,-1
657,AAPL,2013-02-19,461.1000,462.7300,453.8500,459.9900,15563700,0.0000,1.0000,57.7218,462.0164,41.2452,22.3307,12.6654,0.3753,-58.1043,13.78710000000001,448.8500,-1
658,AAPL,2013-02-20,457.6900,457.6900,448.8000,448.8500,17010800,0.0000,1.0000,56.3239,461.4464,37.0646,13.2196,7.5606,-1.7468,-84.0475,14.590750000000014,446.0600,-1
659,AAPL,2013-02-21,446.0000,449.1700,442.8200,446.0600,15970800,0.0000,1.0000,55.9738,460.7729,36.0783,10.4047,10.9882,-2.0703,-90.5449,15.627350000000007,450.8100,1
660,AAPL,2013-02-22,449.2500,451.6000,446.6000,450.8100,11809100,0.0000,1.0000,56.5699,460.5721,39.0520,10.7016,13.5560,-0.6195,-79.4830,15.869950000000017,442.8000,-1
661,AAPL,2013-02-25,453.8500,455.1200,442.5700,442.8000,13306400,0.0000,1.0000,55.5648,460.6067,36.0098,12.8045,13.8692,0.1094,-98.6423,15.781300000000016,448.9700,1
662,AAPL,2013-02-26,443.8200,451.5400,437.6600,448.9700,17910700,0.0000,1.0000,56.3390,459.9729,39.8939,18.7896,28.9436,-1.9382,-76.0787,16.39145000000002,444.5700,-1
663,AAPL,2013-02-27,448.4300,452.4400,440.6500,444.5700,20976800,0.0000,1.0000,55.7869,459.0600,38.1171,25.0690,32.3941,-2.7944,-85.3849,17.4307,441.4000,-1
664,AAPL,2013-02-28,444.0500,447.8700,441.4000,441.4000,11518400,0.0000,1.0000,55.3891,457.1443,36.8439,33.4972,39.1540,-5.7281,-92.0897,18.226650000000006,430.4700,-1
665,AAPL,2013-03-01,438.0000,438.1799,429.9800,430.4700,19730300,0.0000,1.0000,54.0175,453.9650,32.7784,30.8433,20.9819,-9.3709,-99.1084,19.30525,420.0500,-1
666,AAPL,2013-03-04,427.8000,428.1999,419.0000,420.0500,20812700,0.0000,1.0000,52.7100,449.6879,29.4428,22.9908,8.8365,-12.4768,-98.3433,20.19995,431.1440,1
667,AAPL,2013-03-05,421.4800,435.1900,420.7500,431.1440,22801200,0.0000,1.0000,54.1021,447.0624,36.8150,14.5400,13.8016,-7.8555,-77.7745,19.861799999999988,425.6620,-1
668,AAPL,2013-03-06,434.5100,435.2500,424.4300,425.6620,16437500,0.0000,1.0000,53.4142,444.1090,34.8758,14.4940,20.8439,-8.8538,-87.3442,19.60915,430.5820,1
669,AAPL,2013-03-07,424.5000,432.0100,421.0600,430.5820,16731200,0.0000,1.0000,54.0316,441.5370,38.0307,24.8571,39.9259,-7.7173,-77.3612,17.82745,431.7200,1
670,AAPL,2013-03-08,429.8000,435.4300,428.6100,431.7200,13981500,0.0000,1.0000,54.1744,439.5056,38.7695,38.1323,53.6271,-6.1805,-70.9124,16.3793,437.8700,1
671,AAPL,2013-03-11,429.7499,439.0100,425.1400,437.8700,16937000,0.0000,1.0000,54.9461,437.9256,42.7427,56.9135,77.1874,-4.8088,-51.2277,13.987750000000005,428.4300,-1
672,AAPL,2013-03-12,435.6000,438.8800,427.5700,428.4300,16639700,0.0000,1.0000,53.7615,436.4670,38.6021,67.1865,70.7449,-4.5494,-73.8926,13.64485000000002,428.3500,-1
673,AAPL,2013-03-13,428.4500,434.5000,425.3600,428.3500,14483900,0.0000,1.0000,53.7515,435.2020,38.5680,68.8028,58.4761,-3.9703,-74.1141,13.355899999999991,432.5000,1
674,AAPL,2013-03-14,432.8300,434.6400,430.4500,432.5000,10852700,0.0000,1.0000,54.2723,433.8941,41.4569,58.0443,44.9118,-4.0616,-62.6246,11.68565000000001,443.6600,1
675,AAPL,2013-03-15,437.9300,444.2300,437.2500,443.6600,22998600,0.0000,1.0000,55.6727,433.9556,48.4742,55.6505,63.5637,0.1942,-26.2560,11.795150000000007,455.7200,1
676,AAPL,2013-03-18,441.4500,457.4600,441.2000,455.7200,21649900,0.0000,1.0000,57.1860,434.4377,54.7819,63.3427,81.5526,1.5034,-4.5242,13.360449999999986,454.4900,-1
677,AAPL,2013-03-19,459.5000,460.9700,448.5000,454.4900,18813400,0.0000,1.0000,57.0317,435.1463,54.0551,78.7495,91.1321,2.2314,-15.4396,15.016449999999992,452.0800,-1
678,AAPL,2013-03-20,457.4200,457.6300,449.5900,452.0800,11023600,0.0000,1.0000,56.7293,435.9091,52.5830,85.0342,82.4180,2.4196,-21.1818,16.247599999999977,452.7300,1
679,AAPL,2013-03-21,450.2200,457.9800,450.1000,452.7300,13687700,0.0000,1.0000,56.8108,437.4991,52.9551,82.0651,72.6453,5.1711,-19.6331,17.29204999999999,461.9100,1
680,AAPL,2013-03-22,454.5800,462.1000,453.1100,461.9100,14110900,0.0000,1.0000,57.9628,440.4891,57.9717,77.8237,78.4080,9.9655,-0.4595,18.048149999999993,463.5800,1
681,AAPL,2013-03-25,464.6900,469.9500,461.7800,463.5800,17897700,0.0000,1.0000,58.1723,442.8060,58.8317,76.4239,78.2184,7.5232,-13.0292,19.629350000000017,461.1360,-1
682,AAPL,2013-03-26,465.4400,465.8399,460.5300,461.1360,10510500,0.0000,1.0000,57.8656,445.3399,56.9936,77.3314,75.3677,8.3338,-18.0282,19.432600000000008,452.0800,-1
683,AAPL,2013-03-27,456.4600,456.8000,450.7301,452.0800,11829900,0.0000,1.0000,56.7293,446.8754,50.6756,66.4162,45.6624,4.9928,-39.8795,18.563999999999993,442.6600,-1
684,AAPL,2013-03-28,449.8200,451.8190,441.6200,442.6600,15815700,0.0000,1.0000,55.5472,447.6569,45.0779,48.1606,23.4517,2.5340,-60.9016,17.58375000000001,428.9100,-1
685,AAPL,2013-04-01,441.9000,443.6980,427.7400,428.9100,13919000,0.0000,1.0000,53.8218,447.0169,38.4086,24.8622,5.4726,-2.0463,-92.0386,18.69104999999999,429.7920,1
686,AAPL,2013-04-02,427.6000,438.1400,426.4000,429.7920,18911400,0.0000,1.0000,53.9324,447.1141,39.0317,11.3129,5.0144,0.3179,-90.0606,18.479600000000005,431.9900,1
687,AAPL,2013-04-03,431.3700,437.2800,430.3100,431.9900,12972000,0.0000,1.0000,54.2083,447.3741,40.6433,6.8024,9.9201,0.8498,-87.1642,17.930949999999996,427.7200,-1
688,AAPL,2013-04-04,433.7600,435.0000,425.2500,427.7200,12801700,0.0000,1.0000,53.6724,447.0327,38.5134,9.0099,12.0950,-1.1052,-94.4743,18.648899999999998,423.2000,-1
689,AAPL,2013-04-05,424.5000,424.9500,419.6800,423.2000,13703400,0.0000,1.0000,53.1052,445.5713,36.3423,12.0429,14.1135,-4.6116,-92.9978,20.794999999999987,426.2100,1
690,AAPL,2013-04-08,424.8500,427.5000,422.4900,426.2100,10743900,0.0000,1.0000,53.4830,443.4634,38.8159,15.3279,19.7753,-6.4755,-87.0101,21.59005000000002,426.9800,1
691,AAPL,2013-04-09,426.3600,428.5000,422.7500,426.9800,10950500,0.0000,1.0000,53.5796,441.4984,39.4639,21.4637,30.5022,-6.0529,-85.4784,21.944649999999996,435.6900,1
692,AAPL,2013-04-10,428.1000,437.0600,426.0100,435.6900,13426000,0.0000,1.0000,54.6726,440.3277,46.3818,35.5335,56.3228,-3.6255,-68.1520,21.584949999999992,434.3300,-1
693,AAPL,2013-04-11,433.7200,437.9900,431.2000,434.3300,11727300,0.0000,1.0000,54.5019,439.0134,45.5073,52.6756,71.2019,-4.0642,-70.8574,21.049599999999998,429.8000,-1
694,AAPL,2013-04-12,434.1500,434.1500,429.0900,429.8000,8521900,0.0000,1.0000,53.9334,436.7199,42.6246,66.8737,73.0965,-6.9516,-79.8687,18.990399999999994,419.8500,-1
