,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
46,AMZN,2010-09-14,144.5000,146.7000,143.8320,145.7500,4319400,0.0000,1.0000,145.7500,134.5329,74.7974,93.6794,93.6388,17.0401,-3.8855,11.403999999999996,145.4500,-1
47,AMZN,2010-09-15,144.8800,145.6200,143.5600,145.4500,4903600,0.0000,1.0000,145.4500,135.8614,73.9740,91.9108,88.9062,14.6630,-5.1125,11.651150000000001,148.1300,1
48,AMZN,2010-09-16,145.4000,148.2300,145.1600,148.1300,5827000,0.0000,1.0000,148.1300,137.5236,76.4663,91.1494,90.9032,18.6369,-0.3849,11.587550000000007,148.3250,1
49,AMZN,2010-09-17,148.9000,148.9800,146.5000,148.3250,7259600,0.0000,1.0000,148.3250,139.0725,76.6415,89.9246,89.9644,17.1233,-2.4736,11.339600000000004,151.3048,1
50,AMZN,2010-09-20,148.7000,151.9500,147.3500,151.3048,6449400,0.0000,1.0000,151.3048,141.0378,79.1918,91.2896,93.0013,22.2270,-2.1908,10.315449999999998,150.7300,-1
51,AMZN,2010-09-21,150.7600,153.3100,149.6000,150.7300,7542000,0.0000,1.0000,150.7300,142.8878,77.4355,89.1845,84.5878,20.7482,-9.5063,8.460850000000008,151.8300,1
52,AMZN,2010-09-22,149.8400,152.7000,149.1000,151.8300,6612400,0.0000,1.0000,151.8300,144.2693,78.4218,86.7174,82.5629,14.5973,-6.9614,7.922600000000003,152.8500,1
53,AMZN,2010-09-23,151.2000,155.9200,150.9700,152.8500,7065600,0.0000,1.0000,152.8500,145.5293,79.3242,80.4712,74.2629,13.0464,-15.7678,7.605149999999995,160.7300,1
54,AMZN,2010-09-24,155.4300,160.8900,155.4200,160.7300,10590600,0.0000,1.0000,160.7300,147.0964,84.6614,79.8385,82.6895,15.8081,-0.6547,9.063600000000008,159.3700,-1
55,AMZN,2010-09-27,160.2200,161.2000,157.8800,159.3700,6446300,0.0000,1.0000,159.3700,148.6786,80.7854,80.2179,83.7014,16.1420,-7.3939,9.222250000000003,159.7000,1
56,AMZN,2010-09-28,159.8400,160.8800,154.8900,159.7000,8494200,0.0000,1.0000,159.7000,150.1471,81.0126,85.6078,90.4326,14.7765,-6.8368,9.224850000000004,158.9900,-1
