,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
5612,AMZN,12/10/2018,1623.84,1657.99,1590.87,1641.03,7494808,0,1,1641.03,1617.2064,48.5415,42.4294,30.4077,2.9886,-38.3184,125.526,1643.24,1
5613,AXP,12/10/2018,105.94,106.715,103.5,105.79,4109993,0,1,102.8511,108.8257,44.3057,25.7101,25.2294,-3.3528,-79.276,3.75485,105.4,-1
5614,BAC,12/10/2018,25.18,25.23,24.29,24.76,110166901,0,1,23.8913,27.2529,29.0938,19.2653,11.5789,-10.7748,-90.0948,1.61385,24.58,-1
5615,BK,12/10/2018,47.45,47.695,46.575,47.56,6243967,0,1,45.7304,49.8336,39.2654,17.5022,19.9478,-3.7052,-81.7761,2.0247,47.67,1
5616,JPM,12/10/2018,102.87,103.49,99.28,101.36,23636429,0,1,95.6855,108.1464,33.4419,21.5201,14.1519,-7.8462,-84.7171,4.57465,100.37,-1
5617,KO,12/10/2018,49.45,49.45,48.465,49.24,12331098,0,1,46.9,49.425,52.6579,37.8918,33.3532,-1.8537,-67.3684,0.7617,49.54,1
5618,MCO,12/10/2018,145.54,146.51,142.91,145.75,973566,0,1,143.6652,152.0043,39.8058,16.1924,13.1679,-1.0187,-85.5028,6.93135,145.41,-1
5619,SPY,12/10/2018,263.37,265.16,258.62,264.07,151445885,0,1,254.9289,269.1879,40.4319,31.7296,24.1725,-3.529,-74.977,7.361,264.13,1
5620,USB,12/10/2018,51.7,51.86,50.01,50.58,11217934,0,1,47.6027,53.4757,32.0857,23.4325,18.8019,-7.9024,-89.3258,1.76975,50.12,-1
5621,WFC,12/10/2018,50.07,50.07,48.3,48.8,34524589,0,1,45.5164,52.5021,29.6021,18.3704,11.1713,-7.8202,-92.5816,2.3701,47.76,-1
5622,AAPL,12/11/2018,171.66,171.79,167,168.63,47281665,0,1,165.2904,175.495,32.8125,18.4525,19.3211,-9.2704,-75.4743,6.85055,169.1,1
5623,AMZN,12/11/2018,1678,1679.47,1619.6,1643.24,6244695,0,1,1643.24,1626.56,48.7383,29.0002,22.4598,8.6591,-37.7016,117.8974,1663.54,1
5624,AXP,12/11/2018,107.39,108.01,104.51,105.4,3132405,0,1,102.4719,108.6221,43.3752,21.5765,20.7037,-2.6328,-82.8054,3.9798,107.48,1
5625,BAC,12/11/2018,25.21,25.4,24.53,24.58,78545015,0,1,23.7176,27.0264,28.2974,10.1589,6.8606,-11.4234,-93.8883,1.89675,24.52,-1
5626,BK,12/11/2018,48.39,49,47.59,47.67,9315071,0,1,45.8362,49.6586,40.115,19.2352,21.2627,-4.8883,-79.741,2.18395,48.06,1
5627,JPM,12/11/2018,103.13,103.66,100.21,100.37,16860677,0,1,94.7509,107.3993,31.9283,11.7746,9.4087,-9.4379,-91.9912,5.3134,101.02,1
5628,KO,12/11/2018,49.59,50.01,49.18,49.54,18083598,0,1,47.1857,49.3557,55.1722,35.3913,37.9026,-1.9204,-54.7368,0.6183,49.22,-1
5629,MCO,12/11/2018,147.82,148.93,144.64,145.41,1141904,0,1,143.3301,151.8057,39.3876,11.2094,11.7964,-1.876,-87.2384,7.253,148.43,1
5630,SPY,12/11/2018,267.66,267.87,262.48,264.13,121504431,0,1,254.9869,268.8329,40.5238,21.6078,19.5172,-1.8469,-74.7016,7.6165,265.46,1
5631,USB,12/11/2018,51.03,51.47,49.96,50.12,7983207,0,1,47.1698,53.1271,30.1191,15.4231,10.0055,-8.8727,-97.0315,2.07245,50.13,1
5632,WFC,12/11/2018,49.41,49.585,47.545,47.76,32388554,0,1,44.5464,52.105,26.5638,9.1993,5.1784,-10.4276,-97.1314,2.96125,47.74,-1
5633,AAPL,12/12/2018,170.4,171.92,169.02,169.1,35627674,0,1,165.7511,174.9321,33.4363,24.9942,35.7381,-4.4525,-73.2994,7.24125,170.95,1
5634,AMZN,12/12/2018,1669,1704.99,1660.27,1663.54,6597968,0,1,1663.54,1638.5657,50.6068,30.1429,37.5612,11.2394,-41.5145,105.03825,1658.38,-1
5635,AXP,12/12/2018,107.27,108.73,106.5,107.48,4183755,0,1,104.4941,108.7214,49.4708,27.2773,35.8989,1.3102,-63.9819,3.8724,106.7,-1
5636,BAC,12/12/2018,24.87,24.99,24.37,24.52,87191846,0,1,23.6597,26.8221,28.0221,9.1824,9.1078,-10.4456,-95.1528,2.11975,24.4,-1
5637,BK,12/12/2018,48.2,48.95,47.63,48.06,7603728,0,1,46.2112,49.5643,43.1514,25.4524,35.1465,-2.6731,-72.5254,2.2689,48.09,1
5638,JPM,12/12/2018,101.66,102.9,100.0603,101.02,22621487,0,1,95.3645,106.8686,34.0393,13.045,15.5742,-6.8511,-87.2153,5.82765,101.12,1
5639,KO,12/12/2018,49.95,50.02,49.19,49.22,12316944,0,1,46.8809,49.3443,51.9998,39.1983,46.3392,-0.324,-63.0807,0.62035,49.47,1
5640,MCO,12/12/2018,149.08,149.84,147.23,148.43,1567610,0,1,146.3069,151.99,44.922,19.4099,33.2655,1.7689,-71.8224,6.97565,148.95,1
5641,SPY,12/12/2018,267.47,269,265.37,265.46,97976706,0,1,256.2708,268.9286,42.6383,26.4016,35.5151,0.5073,-68.595,7.49995,265.37,-1
5642,USB,12/12/2018,50.62,50.87,49.88,50.13,8371973,0,1,47.1792,52.8429,30.2192,12.1973,7.7847,-7.3554,-95.155,2.3241,49.19,-1
5643,WFC,12/12/2018,48.29,48.3,46.85,47.74,42819963,0,1,44.5277,51.7621,26.5074,8.7969,10.0411,-9.1359,-89.1331,3.39655,47.03,-1
5644,AAPL,12/13/2018,170.49,172.57,169.55,170.95,31897827,0,1,167.5644,174.5157,35.9566,34.6286,48.8266,-3.2979,-64.7385,7.35155,165.48,-1
5645,AMZN,12/13/2018,1680,1692.12,1641.5,1658.38,5271162,0,1,1658.38,1648.6836,50.1068,35.412,46.2149,9.3392,-43.3805,92.0878,1591.91,-1
5646,AXP,12/13/2018,107.77,108.36,106.33,106.7,3542572,0,1,103.7358,108.7357,47.4097,34.3409,46.4201,0.1878,-71.0407,3.8547,105.7,-1
5647,BAC,12/13/2018,24.66,24.82,24.28,24.4,64860054,0,1,23.5439,26.6171,27.4469,7.8481,7.576,-10.5244,-97.4763,2.3042,24.48,1
5648,BK,12/13/2018,48.13,48.69,47.72,48.09,7156738,0,1,46.24,49.4307,43.3892,35.4353,49.8967,-3.743,-71.9704,2.33065,48.67,1
5649,JPM,12/13/2018,101.55,101.97,100.67,101.12,17250942,0,1,95.4589,106.4029,34.3764,14.4755,18.4435,-6.0572,-86.4805,6.22005,100.29,-1
5650,KO,12/13/2018,48.72,49.6099,48.57,49.47,13766246,0,1,47.119,49.3971,54.2148,46.4973,55.2502,1.5186,-50.8557,0.56615,49.34,-1
5651,MCO,12/13/2018,148.67,149.96,147.65,148.95,1103702,0,1,146.8195,151.8607,45.839,33.015,53.983,-1.2006,-69.1679,7.0615,145.52,-1
5652,SPY,12/13/2018,266.52,267.49,264.12,265.37,96662717,0,1,256.1839,268.9536,42.5281,33.3545,45.0313,0.1321,-69.0083,7.4718,260.47,-1
5653,USB,12/13/2018,50.23,50.43,48.97,49.19,11919520,0,1,46.2945,52.5221,26.3912,7.8926,5.8877,-8.3644,-96.3756,2.68365,48.75,-1
5654,WFC,12/13/2018,47.97,48.12,46.93,47.03,35227105,0,1,43.8655,51.3764,24.5191,8.0312,8.874,-10.2994,-97.8022,3.83785,46.54,-1
5655,AAPL,12/14/2018,169,169.08,165.28,165.48,40703710,0,1,162.2028,174.0293,32.0879,43.9595,47.3137,-3.9526,-90.0509,8.11405,163.94,-1
5656,AMZN,12/14/2018,1638,1642.57,1585,1591.91,6367163,0,1,1591.91,1655.1014,44.0672,40.7279,38.4077,5.9818,-73.363,73.8268,1520.91,-1
5657,AXP,12/14/2018,105.77,106.45,104.93,105.7,5245408,0,1,102.7636,108.7329,44.8309,45.1491,53.1284,-0.0378,-80.0905,3.8597,101.18,-1
5658,BAC,12/14/2018,24.18,24.87,24.12,24.48,92762595,0,1,23.6211,26.4393,28.5006,10.412,14.5523,-9.2325,-92.6755,2.4397,24.47,-1
5659,BK,12/14/2018,47.59,49,47.58,48.67,9624204,0,1,46.7977,49.3457,47.9243,51.6925,70.0344,-2.3867,-61.2396,2.34075,48.98,1
5660,JPM,12/14/2018,99.99,101.94,99.86,100.29,19879525,0,1,94.6754,105.9486,32.8744,19.0662,23.1809,-5.9634,-92.579,6.6498,99.01,-1
5661,KO,12/14/2018,49.23,49.52,49.02,49.34,13836073,0,1,46.9952,49.42,52.8491,52.6913,56.4845,0.6528,-57.2127,0.54495,48.33,-1
5662,MCO,12/14/2018,147.68,148.46,145.21,145.52,1482321,0,1,143.4385,151.5271,40.991,49.4964,61.2406,-3.1094,-86.6769,7.45835,141.39,-1
5663,SPY,12/14/2018,262.96,264.03,259.85,260.47,116961071,0,1,251.4536,268.755,36.9324,40.8132,41.8933,-1.056,-91.506,7.87895,255.36,-1
5664,USB,12/14/2018,48.69,49.5,48.455,48.75,11038108,0,1,45.8804,52.1814,24.8071,7.0759,7.5553,-8.9126,-95.5201,3.01125,47.94,-1
5665,WFC,12/14/2018,46.55,47.49,46.3834,46.54,25913029,0,1,43.4085,50.9986,23.2244,9.3644,9.178,-10.2064,-98.191,4.25835,46.61,1
5666,AAPL,12/17/2018,165.45,168.35,162.73,163.94,44287922,0,1,160.6933,173.2664,31.0743,43.585,34.6149,-6.1161,-94.552,8.9907,166.07,1
5667,AMZN,12/17/2018,1566,1576.13,1505.01,1520.91,8829762,0,1,1520.91,1650.7857,38.7011,35.5883,22.1424,-3.8208,-94.1829,86.1852,1551.48,1
5668,AXP,12/17/2018,105.46,105.46,100.78,101.18,7345570,0,1,98.3691,108.1257,35.4459,44.2255,33.128,-7.7498,-97.0951,4.8054,101.02,-1
5669,BAC,12/17/2018,24.26,24.93,24.16,24.47,98602808,0,1,23.6115,26.2186,28.445,14.1293,20.2595,-11.2119,-92.8789,2.5028,24.47,0
5670,BK,12/17/2018,48.39,49.89,48.14,48.98,9805763,0,1,47.0958,49.2064,50.2197,63.2517,69.824,-3.8288,-55.5042,2.248,46.73,-1
5671,JPM,12/17/2018,99.77,100.56,98.435,99.01,25113534,0,1,93.467,105.2164,30.6503,20.3142,19.3183,-9.3813,-96.0221,6.99925,98.54,-1
5672,KO,12/17/2018,49.34,49.53,48.02,48.33,18483063,0,1,46.0332,49.3814,43.6496,52.4005,45.4668,-1.105,-87.5502,0.6603,48.32,-1
5673,MCO,12/17/2018,145.59,146.145,140.64,141.39,1509215,0,1,139.3676,150.6321,36.0475,51.9321,40.5727,-8.1406,-96.5691,8.33185,142.2,1
5674,SPY,12/17/2018,259.4,260.65,253.53,255.36,165492257,0,1,246.5205,267.8879,32.1775,38.2219,27.7412,-4.5383,-93.1894,9.43235,255.08,-1
5675,USB,12/17/2018,48.51,49.04,47.66,47.94,10081783,0,1,45.1181,51.7371,22.1691,6.887,7.2179,-11.4845,-96.206,3.29935,47.26,-1
5676,WFC,12/17/2018,46.22,47.31,46.12,46.61,29443311,0,1,43.4738,50.5507,23.8431,8.4958,7.4355,-11.857,-94.5067,4.49545,46.52,-1
5677,AAPL,12/18/2018,165.38,167.53,164.39,166.07,33841518,0,1,162.7811,172.6829,34.1718,35.0327,23.1694,-4.6889,-84.9617,9.39345,160.89,-1
5678,AMZN,12/18/2018,1540,1567.55,1523.01,1551.48,6522975,0,1,1551.48,1648.6471,41.9772,24.2886,12.3156,-1.8932,-82.9986,90.715,1495.08,-1
5679,AXP,12/18/2018,101.98,102.57,100.47,101.02,5220755,0,1,98.2136,107.4764,35.1653,34.7249,17.9184,-8.2554,-96.0938,5.4429,98.77,-1
5680,BAC,12/18/2018,24.67,25.09,24.3118,24.47,89046306,0,1,23.6115,25.985,28.445,21.7763,30.5171,-11.788,-92.8789,2.5021,24.18,-1
5681,BK,12/18/2018,49.2,49.45,46.69,46.73,13306050,0,1,44.9323,48.875,37.351,63.0914,49.4159,-9.0325,-97.1323,2.2449,45.5,-1
5682,JPM,12/18/2018,99.42,100.89,98.12,98.54,20837150,0,1,93.0233,104.4179,29.8516,18.9276,14.2836,-10.1896,-97.1564,7.17345,97.29,-1
5683,KO,12/18/2018,48.61,48.83,47.85,48.32,14765715,0,1,46.0237,49.3064,43.5687,44.3648,31.143,-2.1268,-82.3308,0.7774,47.9,-1
5684,MCO,12/18/2018,142.41,144.12,141.12,142.2,1245350,0,1,140.166,149.8814,37.636,40.8052,20.6022,-6.8823,-92.8637,8.88175,139.5,-1
5685,SPY,12/18/2018,257.2,257.95,253.28,255.08,134515094,0,1,246.2501,266.9364,31.9349,27.7784,13.7008,-4.9627,-93.3628,10.6421,251.26,-1
5686,USB,12/18/2018,48.23,48.43,46.96,47.26,10182031,0,1,44.4781,51.2757,20.2246,7.5561,7.8951,-12.0253,-96.2871,3.605,46.22,-1
5687,WFC,12/18/2018,46.94,47.515,46.32,46.52,26740046,0,1,43.3898,50.0743,23.58,9.6198,12.246,-12.54,-95.5157,4.6032,45.67,-1
5688,AAPL,12/19/2018,166,167.45,159.09,160.89,49047297,0,1,157.7037,171.2507,30.5734,25.8829,19.8643,-11.081,-93.0368,9.7476,156.83,-1
5689,AMZN,12/19/2018,1543.05,1584.53,1483.18,1495.08,8792189,0,1,1495.08,1635.5993,37.9476,15.5842,12.2945,-10.8878,-95.9683,107.23865,1460.83,-1
5690,AXP,12/19/2018,99.76,102,98.2,98.77,6195553,0,1,96.0261,106.4679,31.4004,18.9377,5.7668,-12.5078,-96.5138,5.8999,95.77,-1
5691,BAC,12/19/2018,24.45,25.24,24.07,24.18,121887605,0,1,23.3317,25.6814,26.6932,25.0175,24.276,-14.949,-97.7845,2.36985,24.11,-1
5692,BK,12/19/2018,46.64,47.21,45.265,45.5,13329146,0,1,43.7497,48.4386,32.4549,47.1841,22.3124,-11.8388,-96.5004,2.289,45.01,-1
5693,JPM,12/19/2018,98.41,100.58,96.6,97.29,28767868,0,1,91.8433,103.4429,27.7785,14.8274,10.8802,-12.3039,-95.7643,7.11675,96.45,-1
5694,KO,12/19/2018,48.24,48.76,47.62,47.9,17903816,0,1,45.6236,49.1771,40.2001,31.2288,17.0767,-3.6411,-90.3114,0.92655,47.54,-1
5695,MCO,12/19/2018,142.71,143.9375,137.44,139.5,1554311,0,1,137.5046,148.5093,34.5549,24.9738,13.7464,-12.1038,-91.7797,8.91305,136.67,-1
5696,SPY,12/19/2018,255.17,259.4,249.35,251.26,214992763,0,1,242.5624,265.2707,28.75,17.5705,11.2696,-8.493,-93.8486,11.7097,247.17,-1
5697,USB,12/19/2018,47.17,47.6,45.9,46.22,13879285,0,1,43.4993,50.6993,17.6717,7.4917,7.3619,-14.8646,-96.4989,3.85955,45.77,-1
5698,WFC,12/19/2018,46.39,47.43,45.3,45.67,34287569,0,1,42.597,49.4543,21.2005,11.6283,15.2035,-15.9706,-96.2012,4.52815,46.04,1
5699,AAPL,12/20/2018,160.4,162.11,155.3,156.83,64772960,0,1,153.7241,169.6279,28.0777,20.8334,19.4664,-12.6539,-94.8381,10.55655,150.73,-1
5700,AMZN,12/20/2018,1484,1509.5,1432.69,1460.83,9991833,0,1,1460.83,1620.4036,35.706,12.9079,14.1135,-12.7117,-91.8588,125.131,1377.45,-1
5701,AXP,12/20/2018,97.91,98.87,95.26,95.77,7110453,0,1,93.1094,105.3579,27.2164,9.7646,5.6088,-13.961,-97.3561,6.8309,91.33,-1
5702,BAC,12/20/2018,23.85,24.425,23.76,24.11,112594029,0,1,23.2641,25.4007,26.2727,25.9458,23.0443,-14.0157,-93.3649,2.223,23.37,-1
5703,BK,12/20/2018,45.12,46.405,44.97,45.01,13057857,0,1,43.2785,48.0336,30.7269,24.7032,2.3814,-11.1878,-99.4294,2.4397,44.64,-1
5704,JPM,12/20/2018,96.61,98.28,95.69,96.45,31825218,0,1,91.0503,102.4707,26.4492,12.143,11.2653,-12.366,-95.5814,7.02455,94.17,-1
5705,KO,12/20/2018,47.81,48.1331,47.1,47.54,21130011,0,1,45.2808,49.0743,37.5222,22.0551,17.9457,-2.94,-87.0968,1.1221,47.57,1
5706,MCO,12/20/2018,139.07,139.84,135.41,136.67,1881883,0,1,134.7151,147.0829,31.6318,16.2103,14.2823,-12.749,-95.3488,9.31485,132.58,-1
5707,SPY,12/20/2018,249.86,251.62,244.65,247.17,252053377,0,1,238.614,263.3557,25.7849,12.2105,11.6609,-9.7854,-92.951,13.01275,240.7,-1
5708,USB,12/20/2018,45.9,46.44,45.43,45.77,13596620,0,1,43.0758,50.1086,16.69,7.6513,7.6968,-15.3035,-96.462,4.02765,44.61,-1
5709,WFC,12/20/2018,45.4,46.77,45.33,46.04,43969930,0,1,42.9421,48.8829,24.7597,16.3585,21.6259,-14.8038,-92.4025,4.27355,45.12,-1
5710,AAPL,12/21/2018,156.86,158.16,149.63,150.73,95744384,0,1,147.7449,167.6386,24.802,16.4805,10.1107,-15.5953,-96.8847,12.12655,146.83,-1
5711,AMZN,12/21/2018,1464.99,1480,1363.96,1377.45,13640320,0,1,1377.45,1598.0664,30.9179,11.6048,8.4063,-18.5023,-96.7445,152.44435,1343.96,-1
5712,AXP,12/21/2018,95.2,96.63,91.15,91.33,11005372,0,1,88.7928,103.8621,22.4488,5.0614,3.8086,-18.6515,-99.2308,8.09785,89.5,-1
5713,BAC,12/21/2018,23.91,24.51,23.26,23.37,160800438,0,1,22.5501,25.0414,22.2767,20.063,12.8686,-17.7113,-98.0952,1.9668,22.73,-1
5714,BK,12/21/2018,44.58,45.89,44.12,44.64,17265072,0,1,42.9227,47.5571,29.4517,9.8875,4.9687,-12.9994,-93.3842,2.3595,44.49,-1
5715,JPM,12/21/2018,96.68,98.43,93.685,94.17,41313933,0,1,88.898,101.255,23.2036,10.9085,10.5802,-15.3071,-97.4746,6.69875,92.14,-1
5716,KO,12/21/2018,47.26,48.75,47.23,47.57,32477703,0,1,45.3093,48.8721,37.8935,17.3985,17.1732,-5.6151,-86.217,1.11735,45.96,-1
5717,MCO,12/21/2018,135.98,139.34,132.55,132.58,2324410,0,1,130.6836,145.1907,27.9516,12.2684,8.7765,-16.653,-99.8998,9.4563,129.35,-1
5718,SPY,12/21/2018,246.74,249.71,239.98,240.7,255345633,1.4354,1,233.7536,260.8593,21.9316,10.6453,9.0052,-12.6791,-98.2187,14.61195,234.34,-1
5719,USB,12/21/2018,45.47,46.25,44.31,44.61,22650900,0,1,41.9841,49.405,14.4601,7.4374,7.2534,-18.0867,-97.2041,4.11395,43.76,-1
5720,WFC,12/21/2018,45.59,46.53,44.925,45.12,55577917,0,1,42.084,48.2286,22.0882,18.2829,18.0194,-16.8755,-98.0722,3.8593,43.6,-1
5721,AAPL,12/24/2018,148.15,151.55,146.59,146.83,37169232,0,1,143.9221,164.925,22.9578,11.873,6.0417,-20.5551,-99.3296,12.3544,157.17,1
5722,AMZN,12/24/2018,1346,1396.03,1307,1343.96,7219996,0,1,1343.96,1567.4664,29.2228,11.1556,10.947,-24.1712,-92.0231,163.17965,1470.9,1
5723,AXP,12/24/2018,90.74,91.55,89.5,89.5,3190855,0,1,87.0136,102.2293,20.8293,3.7853,1.9385,-20.3453,-100,9.0067,93.84,1
5724,BAC,12/24/2018,22.76,23.21,22.66,22.73,64859064,0,1,21.9325,24.6264,19.5125,15.5173,10.6391,-20.3574,-98.7633,1.5402,24.11,1
5725,BK,12/24/2018,44.26,45.52,44.22,44.49,7228489,0,1,42.7785,47.1179,28.9276,4.313,5.589,-12.1445,-94.4528,2.26215,46.16,1
5726,JPM,12/24/2018,92.89,94.22,92.14,92.14,17009280,0,1,86.9816,99.8193,20.7608,9.3809,6.2971,-17.9081,-100,5.84765,95.96,1
5727,KO,12/24/2018,47.62,47.87,45.83,45.96,10733717,0,1,43.7758,48.6057,28.2059,16.3487,13.9273,-7.5065,-97.2222,1.5311,46.94,1
5728,MCO,12/24/2018,131.82,132.07,129.26,129.35,724543,0,1,127.4998,143.13,25.4349,8.8509,3.4938,-18.2364,-99.7004,9.6434,136.65,1
5729,SPY,12/24/2018,239.04,240.84,234.27,234.34,147311588,0,1,227.5772,257.6479,18.9359,8.7515,5.5883,-16.0974,-99.843,15.7695,246.18,1
5730,USB,12/24/2018,44,44.64,43.645,43.76,6830457,0,1,41.1841,48.645,13.0809,6.8834,5.6999,-19.5588,-98.9238,4.091,45.39,1
5731,WFC,12/24/2018,44.47,45.1,43.6,43.6,18049856,0,1,40.6663,47.4686,18.5307,17.7637,13.6458,-19.6165,-100,3.3511,45.59,1
5732,AAPL,12/26/2018,148.3,157.23,146.72,157.17,58582544,0,1,154.0573,163.5307,36.4497,11.7999,19.2471,-11.0476,-62.469,11.64805,156.15,-1
5733,AMZN,12/26/2018,1368.89,1473.16,1363.01,1470.9,10411801,0,1,1470.9,1553.3593,42.1657,15.1723,26.1634,-11.8377,-60.2117,161.37285,1461.64,-1
5734,AXP,12/26/2018,89.85,93.89,89.05,93.84,5383666,0,1,91.233,101.2436,33.1473,6.1653,12.7488,-12.8205,-76.7137,9.2488,94.68,1
5735,BAC,12/26/2018,22.91,24.175,22.69,24.11,100877810,0,1,23.2641,24.4207,37.5163,14.9993,21.4901,-10.6706,-62.6289,1.1925,24.37,1
5736,BK,12/26/2018,44.65,46.16,43.67,46.16,7466035,0,1,44.3843,46.9364,41.4256,13.1074,28.7643,-5.2156,-59.9678,2.18825,46.82,1
5737,JPM,12/26/2018,92.69,95.96,91.11,95.96,22542900,0,1,90.5878,99.0143,34.6935,12.0642,19.3153,-10.5101,-69.4425,5.12875,97.04,1
5738,KO,12/26/2018,45.88,46.96,45.66,46.94,14342580,0,1,44.7093,48.4171,38.5106,17.5852,21.6551,-5.3247,-70.6422,1.59925,47.53,1
5739,MCO,12/26/2018,129.77,136.85,129.77,136.65,1250226,0,1,134.6954,142.0014,38.8382,9.7763,17.0585,-10.3641,-65.6758,9.10595,139.95,1
5740,SPY,12/26/2018,235.97,246.18,233.76,246.18,218485360,0,1,239.0755,255.9286,36.3627,10.6647,17.4006,-8.9066,-66.8446,15.4155,248.07,1
5741,USB,12/26/2018,43.92,45.39,43.14,45.39,10866350,0,1,42.7182,48.13,27.3842,10.8949,19.7314,-13.7072,-76.8756,3.91515,45.65,1
5742,WFC,12/26/2018,43.84,45.59,43.02,45.59,27770258,0,1,42.5224,47.0264,33.6071,17.8668,21.9352,-11.9544,-69.4955,2.8931,45.53,-1
5743,AAPL,12/27/2018,155.84,156.77,150.07,156.15,53117065,0,1,153.0575,162.2043,35.784,21.0366,37.821,-10.6284,-65.7348,10.9705,156.23,1
5744,AMZN,12/27/2018,1454.2,1469,1390.31,1461.64,9722034,0,1,1461.64,1536.3914,41.5685,28.8968,49.5799,-13.9802,-62.4596,152.7336,1478.02,1
5745,AXP,12/27/2018,92.36,94.68,91.26,94.68,4226572,0,1,92.0497,100.2743,35.2473,15.3758,31.4401,-12.5358,-72.63,9.0808,94.42,-1
5746,BAC,12/27/2018,23.78,24.37,23.39,24.37,91575402,0,1,23.515,24.2843,40.229,27.5261,50.4491,-7.2679,-55.9278,0.9083,24.39,1
5747,BK,12/27/2018,45.405,46.82,45.405,46.82,7873863,0,1,45.0189,46.8636,45.5042,31.149,59.0936,-2.1321,-49.3569,2.1558,46.65,-1
5748,JPM,12/27/2018,94.82,97.15,93.55,97.04,20304683,0,1,91.6073,98.4321,38.012,23.2292,44.0751,-7.7479,-62.6379,4.4765,96.83,-1
5749,KO,12/27/2018,46.74,47.55,46.03,47.53,16966519,0,1,45.2712,48.285,43.7456,23.6543,35.3805,-3.7465,-57.1101,1.5798,47.2,-1
5750,MCO,12/27/2018,135.64,139.97,134.22,139.95,1126833,0,1,137.9482,141.295,43.7598,23.6028,50.256,-6.6004,-50.3484,8.52035,139.35,-1
5751,SPY,12/27/2018,242.57,248.29,238.96,248.07,186267342,0,1,240.9109,254.3736,38.6306,21.9787,42.9472,-8.0677,-61.7993,14.52655,247.75,-1
5752,USB,12/27/2018,44.84,45.65,44.12,45.65,9209865,0,1,42.9629,47.6521,29.3805,22.8007,42.9708,-12.7818,-74.2035,3.5993,45.21,-1
5753,WFC,12/27/2018,44.72,45.53,43.85,45.53,27005326,0,1,42.4664,46.6293,33.4064,25.7726,41.7367,-10.8828,-70.2077,2.39185,45.78,1
5754,AAPL,12/28/2018,157.5,158.52,154.55,156.23,42291424,0,1,153.136,161.3286,35.8829,40.4807,64.3739,-7.2764,-62.8945,10.86335,157.74,1
5755,AMZN,12/28/2018,1473.35,1513.47,1449,1478.02,8828950,0,1,1478.02,1525.5979,43.1035,49.498,72.7508,-9.2755,-57.0291,149.09995,1501.97,1
5756,AXP,12/28/2018,95.4,95.65,93.95,94.42,3225144,0,1,91.7969,99.3986,34.8821,33.0813,55.0549,-11.4923,-72.7134,8.9246,95.32,1
5757,BAC,12/28/2018,24.59,24.75,24.26,24.39,78693797,0,1,23.5343,24.21,40.4432,49.6918,77.1364,-4.0897,-36.8613,0.7768,24.64,1
5758,BK,12/28/2018,47.1,47.26,46.35,46.65,4688265,0,1,44.8554,46.7879,44.6419,57.4357,84.4491,-2.2218,-52.09,2.1276,47.07,1
5759,JPM,12/28/2018,97.95,98.32,96.44,96.83,17963271,0,1,91.4091,97.9707,37.6118,44.5043,70.1225,-6.2542,-54.4223,4.0224,97.62,1
5760,KO,12/28/2018,47.89,48.01,47.025,47.2,13218171,0,1,44.9569,48.15,41.6117,35.8614,50.5488,-3.8501,-64.6789,1.59365,47.35,1
5761,MCO,12/28/2018,140.61,141.24,138.24,139.35,769774,0,1,137.3568,140.8357,43.081,48.4811,78.1287,-4.4108,-51.256,8.3365,140.04,1
5762,SPY,12/28/2018,249.58,251.4,246.45,247.75,153100189,0,1,240.6002,253.2436,38.3812,43.2128,69.2905,-6.0022,-60.3008,14.1988,249.92,1
5763,USB,12/28/2018,45.48,45.78,45.02,45.21,8372228,0.37,1,42.897,47.1843,27.9787,42.3528,64.3562,-12.6546,-76.2615,3.2724,45.7,1
5764,WFC,12/28/2018,45.68,46.43,45.53,45.78,23635066,0,1,42.6996,46.3093,35.1446,43.8731,67.9475,-8.9136,-60.8511,1.8676,46.08,1
5765,AAPL,12/31/2018,158.53,159.36,156.48,157.74,35003466,0,1,154.6161,160.4814,37.8294,59.5891,76.5722,-6.9929,-57.0824,10.3669,157.92,1
5766,AMZN,12/31/2018,1510.8,1520.76,1487,1501.97,6954507,0,1,1501.97,1515.665,45.3636,68.5998,83.4685,-8.4739,-51.0113,141.26955,1539.13,1
5767,AXP,12/31/2018,95.13,95.61,94.3,95.32,2821052,0,1,92.6719,98.6507,37.3039,53.629,74.3921,-9.897,-68.1402,8.63125,95.68,1
5768,BAC,12/31/2018,24.57,24.97,24.37,24.64,56257342,0,1,23.7755,24.2014,43.1841,71.5198,86.9739,-0.4847,-27.7372,0.76445,24.96,1
5769,BK,12/31/2018,46.89,47.545,46.64,47.07,3900952,0,1,45.2593,46.7529,47.2989,77.9309,90.2501,-1.0303,-45.3376,2.10735,47.5,1
5770,JPM,12/31/2018,97.59,98.8085,96.77,97.62,13237180,0,1,92.1548,97.7036,40.1641,65.1453,81.2383,-3.6898,-48.1275,3.7673,99.31,1
5771,KO,12/31/2018,47.49,47.54,46.96,47.35,10576275,0,1,45.0998,48.015,42.9734,48.8954,60.757,-3.8383,-61.2385,1.55265,46.93,-1
5772,MCO,12/31/2018,140.16,140.82,138.78,140.04,679283,0,1,138.0369,140.4279,44.1538,73.2416,91.3401,-3.9177,-47.9227,8.0835,140.85,1
5773,SPY,12/31/2018,249.56,250.19,247.47,249.92,144299370,0,1,242.7076,252.2329,41.1557,65.3061,83.6805,-5.3584,-54.143,13.4998,250.18,1
